date_utc,gas_gwei,intensity,demand_base,demand_std,attack_drift,attack_noise,volatility_drift,volatility_noise,mev_drift,mev_noise,oracle_drift,oracle_noise,swap_flow_std,gas_delta_gwei
11/19/2015,54.119551224,0.5521640516700982,9.932574180845343,0.8090239990122434,0.23043281033401963,0.05067679992591826,0.031564921550102945,0.020451199950612172,0.3180410129175245,0.030563999938265213,0.052086562066803926,0.008112799987653043,0.20225599975306086,0.6036591959999953
11/20/2015,54.384895828,0.5601007038898589,9.960352463614505,0.803922347440048,0.23202014077797178,0.0502941760580036,0.031803021116695765,0.020196117372002397,0.3200251759724647,0.030245146715002995,0.052404028155594355,0.0080490293430006,0.200980586860012,0.26534460399999915
11/21/2015,54.03963183,0.5255158402811565,9.839305440984047,0.8050788218713071,0.22510316805623132,0.05038091164034803,0.030765475208434694,0.020253941093565354,0.3113789600702891,0.03031742636695669,0.05102063361124626,0.008063485273391338,0.20126970546782677,-0.34526399800000007
11/22/2015,53.793371733,0.5006572989203835,9.752300546221342,0.8036456221282142,0.2201314597840767,0.05027342165961607,0.030019718967611502,0.02018228110641071,0.30516432473009586,0.03022785138301339,0.050026291956815336,0.008045570276602678,0.20091140553205356,-0.24626009699999685
11/23/2015,55.629754775,0.6163534498954143,10.15723707463395,0.8273101757014194,0.24327068997908285,0.052048263177606455,0.03349060349686243,0.021365508785070972,0.33408836247385354,0.03170688598133871,0.054654137995816574,0.008341377196267742,0.20682754392535485,1.8363830420000014
11/24/2015,58.04275537,0.7452822350034616,10.608487822512116,0.8347008625834808,0.2690564470006923,0.05260256469376105,0.037358467050103844,0.021735043129174035,0.3663205587508654,0.03216880391146754,0.05981128940013847,0.008433760782293508,0.2086752156458702,2.4130005949999997
11/25/2015,54.235748106,0.47553705897352944,9.664379706407352,0.8524717648530888,0.21510741179470588,0.05393538236398167,0.029266111769205884,0.02262358824265444,0.29888426474338237,0.03327948530331805,0.049021482358941174,0.00865589706066361,0.2131179412132722,-3.8070072639999992
11/26/2015,53.986356287,0.48029604029132617,9.681036141019641,0.8036786337824653,0.21605920805826523,0.050275897533684895,0.029408881208739784,0.02018393168912326,0.3000740100728315,0.030229914611404073,0.04921184161165305,0.008045982922280814,0.20091965844561632,-0.24939181900000307
11/27/2015,53.456555142,0.41891632064120404,9.466207122244214,0.8078508894681982,0.20378326412824083,0.050588816710114864,0.02756748961923612,0.020392544473409907,0.284729080160301,0.03049068059176238,0.04675665282564816,0.008098136118352476,0.20196272236704954,-0.5298011450000004
11/28/2015,54.312682973,0.47248280181150526,9.653689806340267,0.8128123157764405,0.21449656036230105,0.05096092368323304,0.029174484054345157,0.020640615788822023,0.2981207004528763,0.03080076973602753,0.048899312072460205,0.008160153947205507,0.20320307894411013,0.856127831000002
11/29/2015,53.321187419,0.33752794634235284,9.181347812198235,0.8146042581544779,0.18750558926847055,0.05109531936158584,0.025125838390270584,0.02073021290772389,0.2643819865855882,0.03091276613465486,0.043501117853694114,0.008182553226930973,0.20365106453861948,-0.9914955540000037
11/30/2015,55.199244474,0.5770877737390888,10.01980720808681,0.828177272801405,0.23541755474781778,0.052113295460105374,0.03231263321217266,0.021408863640070247,0.32427194343477217,0.031761079550087806,0.05308351094956355,0.008352215910017561,0.20704431820035124,1.8780570549999993
12/1/2015,54.837947431,0.5476720154180148,9.916852053963051,0.8052362606980271,0.22953440308360296,0.050392719552352035,0.03143016046254044,0.020261813034901356,0.3169180038545037,0.03032726629362669,0.051906880616720594,0.008065453258725338,0.20130906517450678,-0.3612970429999933
12/2/2015,53.588845124,0.3748177183287373,9.31186201415058,0.8182224516491496,0.19496354366574747,0.05136668387368622,0.026244531549862116,0.02091112258245748,0.2737044295821843,0.031138903228071845,0.04499270873314949,0.00822778064561437,0.2045556129122874,-1.2491023070000011
12/3/2015,53.564860105,0.37919402418201337,9.327179084637047,0.8003580598752521,0.19583880483640267,0.05002685449064391,0.0263758207254604,0.020017902993762604,0.2747985060455033,0.030022378742203253,0.045167760967280535,0.008004475748440652,0.20008951496881303,-0.023985019000001273
12/4/2015,53.920215595,0.43228348224917995,9.512992187872129,0.805307292718449,0.206456696449836,0.050398046953883675,0.027968504467475397,0.020265364635922448,0.28807087056229497,0.030331705794903057,0.0472913392899672,0.008066341158980611,0.20132682317961226,0.3553554900000009
12/5/2015,54.430269329,0.49714373513178445,9.740003072961246,0.8075675325607904,0.2194287470263569,0.05056756494205928,0.029914312053953535,0.02037837662803952,0.3042859337829461,0.030472970785049396,0.04988574940527138,0.00809459415700988,0.2018918831401976,0.510053733999996
12/6/2015,53.904812363,0.42483108399326647,9.486908793976433,0.8077230110742082,0.2049662167986533,0.050579225830565615,0.027744932519797993,0.020386150553710406,0.2862077709983166,0.030482688192138008,0.04699324335973066,0.008096537638427602,0.20193075276855205,-0.5254569660000001
12/7/2015,53.988885934,0.4503917806430251,9.576371232250589,0.8012477338080148,0.21007835612860504,0.05009358003560111,0.028511753419290752,0.020062386690400738,0.29259794516075627,0.03007798336300092,0.04801567122572101,0.008015596672600184,0.2003119334520037,0.08407357100000468
12/8/2015,53.743612456,0.40841483004844975,9.429451905169575,0.8036344291793662,0.20168296600968993,0.050272582188452465,0.02725244490145349,0.02018172145896831,0.28210370751211244,0.030227151823710385,0.04633659320193799,0.008045430364742078,0.20090860729484156,-0.24527347800000143
12/9/2015,54.733915734,0.6971251705207716,10.4399380968227,0.8147411494351746,0.2594250341041543,0.051105586207638096,0.03591375511562315,0.020737057471758726,0.3542812926301929,0.030921321839698406,0.057885006820830864,0.008184264367939682,0.20368528735879365,0.990303277999999
12/10/2015,54.938250098,0.7200297216119119,10.520104025641691,0.8029865849904552,0.2640059443223824,0.05022399387428414,0.03660089164835736,0.020149329249522757,0.360007430402978,0.030186661561903444,0.05880118886447648,0.008037332312380688,0.2007466462476138,0.2043343639999975
12/11/2015,58.195798149,1.0,11.5,0.8474357744586203,0.32,0.05355768308439652,0.045,0.02237178872293101,0.43,0.032964735903663764,0.07,0.008592947180732752,0.21185894361465507,3.2575480510000006
12/12/2015,59.486449382,0.9286208236816228,11.25017288288568,0.817742191347843,0.3057241647363246,0.051330664351088226,0.042858624710448684,0.020887109567392148,0.41215520592040567,0.031108886959240183,0.06714483294726492,0.008221777391848038,0.20443554783696075,1.2906512330000055
12/13/2015,56.701649126,0.6485314866696626,10.26986020334382,0.8374512217142704,0.24970629733393254,0.05280884162857028,0.03445594460008988,0.021872561085713522,0.3421328716674157,0.0323407013571419,0.055941259466786505,0.00846814027142838,0.2093628054285676,-2.784800256000004
12/14/2015,53.372600387,0.35847950521446076,9.254678268250613,0.8469693392035542,0.19169590104289214,0.053522700440266566,0.025754385156433822,0.022348466960177706,0.26961987630361517,0.032935583700222135,0.04433918020857843,0.008587116740044427,0.21174233480088855,-3.329048739000001
12/15/2015,62.650330558,0.9285091785263986,11.249782124842394,0.9390635660054486,0.30570183570527976,0.06042976745040864,0.04285527535579196,0.026953178300272426,0.41212729463159964,0.038691472875340534,0.06714036714105595,0.009738294575068107,0.23476589150136215,9.277730171000002
12/16/2015,54.026271431,0.40796819328460127,9.427888676496105,0.9101230790029571,0.20159363865692026,0.058259230925221776,0.027239045798538038,0.02550615395014785,0.2819920483211503,0.036882692437684814,0.046318727731384055,0.009376538487536962,0.22753076975073927,-8.624059127000002
12/17/2015,55.081281267,0.46455697516425776,9.625949413074903,0.8156221750353055,0.21291139503285156,0.05117166312764791,0.02893670925492773,0.020781108751765275,0.29613924379106443,0.030976385939706592,0.048582279006570306,0.008195277187941318,0.20390554375882639,1.0550098360000035
12/18/2015,55.03464924,0.4561296386452149,9.596453735258253,0.8006772831121913,0.21122592772904297,0.05005079623341435,0.028683889159356445,0.020033864155609565,0.29403240966130373,0.030042330194511958,0.048245185545808596,0.008008466038902392,0.20016932077804783,-0.04663202700000113
12/19/2015,53.891713881,0.3879516301240051,9.357830705434019,0.8166140476922571,0.19759032602480103,0.05124605357691928,0.026638548903720152,0.02083070238461285,0.2769879075310013,0.031038377980766065,0.0455180652049602,0.008207675596153213,0.20415351192306427,-1.142935358999999
12/20/2015,53.342677327,0.35809427087157514,9.253329948050514,0.8081502184949969,0.191618854174315,0.050611266387124765,0.025742828126147255,0.020407510924749843,0.26952356771789376,0.030509388655937303,0.044323770834863004,0.008101877731187462,0.20203755462374923,-0.5490365540000042
12/21/2015,53.466176225,0.3693114647054945,9.29259012646923,0.8018521589719682,0.1938622929410989,0.05013891192289761,0.02607934394116483,0.020092607948598403,0.2723278661763736,0.030115759935748006,0.04477245858821978,0.0080231519871496,0.20046303974299204,0.12349889800000113
12/22/2015,53.62712109,0.3798623159200172,9.32951810572006,0.8024081746833395,0.19597246318400344,0.05018061310125046,0.026395869477600514,0.02012040873416697,0.2749655789800043,0.030150510917708713,0.045194492636800684,0.008030102183541743,0.20060204367083487,0.1609448650000047
12/23/2015,55.663754533,0.4991912133626499,9.747169246769275,0.8303821410003644,0.21983824267253,0.052278660575027336,0.029975736400879496,0.02151910705001822,0.3047978033406625,0.031898883812522774,0.049967648534506,0.008379776762504556,0.2075955352500911,2.0366334429999995
12/24/2015,52.79231574,0.3398577467550599,9.18950211364271,0.8412683451497716,0.18797154935101199,0.053095125886232865,0.0251957324026518,0.022063417257488577,0.26496443668876496,0.03257927157186072,0.043594309870202394,0.008515854314372144,0.2103170862874429,-2.871438793000003
12/25/2015,53.550792729,0.4015079679600575,9.405277887860201,0.8114937483361855,0.2003015935920115,0.05086203112521391,0.027045239038801724,0.020574687416809276,0.28037699199001437,0.030718359271011592,0.0460603187184023,0.008143671854202318,0.20287343708404637,0.7584769890000018
12/26/2015,53.675955367,0.4268078439149637,9.493827453702373,0.801869815651595,0.20536156878299272,0.050140236173869625,0.02780423531744891,0.020093490782579746,0.2867019609787409,0.030116863478224683,0.047072313756598545,0.008023372695644937,0.20046745391289875,0.12516263799999905
12/27/2015,66.84625268,0.9635117887413642,11.372291260594775,0.9962934386236877,0.3127023577482728,0.06472200789677657,0.04390535366224092,0.02981467193118438,0.42087794718534105,0.04226833991398048,0.06854047154965456,0.010453667982796094,0.24907335965592192,13.170297313000006
12/28/2015,53.108130511,0.4032489138860653,9.411371198601229,0.964414567676855,0.20064978277721307,0.06233109257576412,0.027097467416581957,0.02822072838384275,0.2808122284715163,0.04027591047980343,0.04612995655544261,0.010055182095960687,0.24110364191921374,-13.738122169000007
12/29/2015,53.729001893,0.44753682493776853,9.56637888728219,0.8093525624197433,0.2095073649875537,0.050701442181480746,0.028426104748133056,0.020467628120987166,0.2918842062344421,0.030584535151233955,0.04790147299751074,0.00811690703024679,0.20233814060493582,0.6208713820000042
12/30/2015,56.716784472,0.5783547563218884,10.024241647126608,0.8444867013900625,0.23567095126437768,0.05333650260425469,0.03235064268965665,0.022224335069503127,0.3245886890804721,0.032780418836878905,0.05313419025287554,0.008556083767375782,0.21112167534751564,2.9877825789999974
12/31/2015,57.661175081,0.6116871991689314,10.14090519709126,0.8133207919707259,0.2423374398337863,0.05099905939780444,0.03335061597506794,0.020666039598536294,0.33292179979223285,0.030832549498170363,0.05446748796675725,0.008166509899634073,0.20333019799268148,0.9443906090000027
1/1/2016,54.747565393,0.47923200511187575,9.677312017891564,0.8404238683503357,0.21584640102237515,0.05303179012627517,0.029376960153356273,0.022021193417516783,0.2998080012779689,0.032526491771895975,0.04916928020447503,0.008505298354379196,0.21010596708758392,-2.913609688000001
1/2/2016,53.323453178,0.41635125713494525,9.45722939997231,0.820809870974567,0.20327025142698907,0.051560740323092526,0.027490537714048358,0.02104049354872835,0.2840878142837363,0.031300616935910436,0.046654050285397805,0.008260123387182088,0.20520246774364176,-1.424112215000001
1/3/2016,53.342341402,0.41721256392053246,9.460243973721864,0.8002833758562027,0.2034425127841065,0.0500212531892152,0.02751637691761597,0.020014168792810132,0.2843031409801331,0.030017710991012664,0.0466885025568213,0.008003542198202533,0.20007084396405067,0.01888822400000123
1/4/2016,54.038066808,0.44677674445752086,9.563718605601323,0.8104341187539087,0.20935534889150417,0.05078255890654315,0.028403302333725625,0.020521705937695433,0.2916941861143802,0.03065213242211929,0.04787106977830083,0.008130426484423858,0.20260852968847717,0.6957254060000011
1/5/2016,57.078526509,0.5745348655534266,10.010872029436992,0.8450121165407772,0.2349069731106853,0.053375908740558295,0.032236045966602796,0.02225060582703886,0.32363371638835664,0.03281325728379857,0.052981394622137065,0.008562651456759716,0.2112530291351943,3.040459700999996
1/6/2016,53.724486418,0.4280834993201885,9.49829224762066,0.8470094838971871,0.2056166998640377,0.05352571129228904,0.027842504979605654,0.022350474194859356,0.2870208748300471,0.03293809274357419,0.04712333997280754,0.00858761854871484,0.21175237097429678,-3.3540400910000017
1/7/2016,53.273537581,0.40546823691880024,9.4191388292158,0.8067149840538844,0.20109364738376007,0.05050362380404133,0.027164047107564007,0.02033574920269422,0.28136705922970007,0.030419686503367772,0.04621872947675201,0.008083937300673555,0.2016787460134711,-0.45094883699999855
1/8/2016,53.800517545,0.4285412702583666,9.499894445904284,0.8079135719222514,0.2057082540516733,0.050593517894168855,0.027856238107750994,0.02039567859611257,0.28713531756459165,0.030494598245140708,0.04714165081033467,0.008098919649028142,0.20197839298056286,0.5269799639999988
1/9/2016,53.2770184,0.40629082474042305,9.422017886591481,0.8077842990199807,0.20125816494808463,0.05058382242649855,0.02718872474221269,0.020389214950999036,0.28157270618510577,0.03048651868874879,0.04625163298961692,0.008097303737749759,0.20194607475499518,-0.5234991449999953
1/10/2016,53.104731714,0.3691823199224338,9.292138119728518,0.8025870319499712,0.19383646398448676,0.050194027396247835,0.026075469597673012,0.020129351597498558,0.27229557998060844,0.030161689496873194,0.044767292796897354,0.00803233789937464,0.2006467579874928,-0.17228668599999963
1/11/2016,53.940328769,0.4494901022539082,9.573215357888678,0.81258791114133,0.20989802045078165,0.050944093335599745,0.028484703067617245,0.020629395557066495,0.29237252556347704,0.03078674444633312,0.04797960409015632,0.008157348889266624,0.2031469777853325,0.8355970549999938
1/12/2016,54.526276152,0.5062789760542238,9.771976416189784,0.8086903049554529,0.22125579521084476,0.05065177287165897,0.030188369281626715,0.020434515247772646,0.30656974401355597,0.030543144059715803,0.05025115904216895,0.008108628811943162,0.20217257623886323,0.5859473830000042
1/13/2016,58.256098368,0.8493932511134968,10.972876378897238,0.8547233000926391,0.2898786502226994,0.05410424750694793,0.040481797533404903,0.02273616500463195,0.39234831277837423,0.03342020625578994,0.06397573004453988,0.008684041251157987,0.21368082502315977,3.7298222160000023
